TransactionID,ShopID,BeneficiaryID,Timestamp,Item,Quantity,Price,Latitude,Longitude,District,is_fraud,time_diff,hour_of_day,Item_Kerosene,Item_Oil,Item_Rice,Item_Sugar,Item_Wheat,anomaly_pred,risk_score
f74555d3-659b-44e5-8ed4-68fca8e68435,SHOP_038,BEN_01669,2026-01-05 09:37:38.322714,Oil,2,100.0,28.737713,77.199062,North Delhi,0,51714.0,9,False,True,False,False,False,1,0.26167805168646974
8e72e8b9-961d-4263-a929-a8ce0fb8df73,SHOP_038,BEN_00924,2026-01-05 10:02:23.322714,Rice,13,39.0,28.737713,77.199062,North Delhi,0,1485.0,10,False,False,True,False,False,1,0.2494651093208154
ae910ed5-93af-4199-bbbf-ca6629d445fc,SHOP_038,BEN_01293,2026-01-07 08:13:11.322714,Oil,1,50.0,28.737713,77.199062,North Delhi,0,166248.0,8,False,True,False,False,False,-1,0.8327426602534376
3d73f0dd-17c8-4984-8182-48f57587ac6b,SHOP_038,BEN_02488,2026-01-07 12:38:17.322714,Rice,13,39.0,28.737713,77.199062,North Delhi,0,15906.0,12,False,False,True,False,False,1,0.19290429807371928
ee418093-3479-41f7-8932-0ace3e3fc1de,SHOP_038,BEN_00299,2026-01-07 13:29:48.322714,Rice,16,48.0,28.737713,77.199062,North Delhi,0,3091.0,13,False,False,True,False,False,1,0.18494657923818575
0b5cdb69-c30b-4c72-ada9-a3f123d90334,SHOP_038,BEN_01507,2026-01-07 14:02:46.322714,Sugar,1,20.0,28.737713,77.199062,North Delhi,0,1978.0,14,False,False,False,True,False,1,0.12711092790739698
36112a7d-4b74-4ded-9963-7720ca94f91e,SHOP_038,BEN_00785,2026-01-08 08:20:36.322714,Sugar,2,40.0,28.737713,77.199062,North Delhi,0,65870.0,8,False,False,False,True,False,1,0.3934085983548853
76559145-5388-4851-97e1-94f78c2e0c74,SHOP_038,BEN_02899,2026-01-08 11:41:23.322714,Rice,19,57.0,28.737713,77.199062,North Delhi,0,12047.0,11,False,False,True,False,False,1,0.33978558369059775
28193b40-7492-4548-a3b3-44393de48b32,SHOP_038,BEN_00756,2026-01-08 12:30:12.322714,Oil,2,100.0,28.737713,77.199062,North Delhi,0,2929.0,12,False,True,False,False,False,1,0.11565066144443936
affebf45-d5a7-4ce0-a851-dd8b51002f61,SHOP_038,BEN_00115,2026-01-08 13:37:15.322714,Oil,2,100.0,28.737713,77.199062,North Delhi,0,4023.0,13,False,True,False,False,False,1,0.08067471166027984
fca47ce4-f4da-4104-9793-daaca6ef24c0,SHOP_038,BEN_02608,2026-01-09 14:06:24.322714,Sugar,1,20.0,28.737713,77.199062,North Delhi,0,88149.0,14,False,False,False,True,False,1,0.5236373956392881
6c3b2328-7e82-495e-b3d0-4acaff8f0605,SHOP_038,BEN_01685,2026-01-09 14:07:00.322714,Sugar,2,40.0,28.737713,77.199062,North Delhi,0,36.0,14,False,False,False,True,False,1,0.10880712073203663
6110e74f-79a9-4a46-ac2a-2e4e724379c7,SHOP_038,BEN_02391,2026-01-09 14:23:28.322714,Sugar,3,60.0,28.737713,77.199062,North Delhi,0,988.0,14,False,False,False,True,False,1,0.15523434193363578
67398ba2-a1f1-4e47-9d4d-f6ce58af3d81,SHOP_038,BEN_00612,2026-01-09 18:14:41.322714,Oil,1,50.0,28.737713,77.199062,North Delhi,0,13873.0,18,False,True,False,False,False,1,0.22963652180227295
2b3fbdb3-2b4c-4b79-adb5-ed6e4caa2e53,SHOP_038,BEN_02972,2026-01-09 18:42:28.322714,Kerosene,1,25.0,28.737713,77.199062,North Delhi,0,1667.0,18,True,False,False,False,False,1,0.2539016536696541
c9ec9572-df3a-46d1-8b61-d581fa20957b,SHOP_038,BEN_02506,2026-01-10 14:54:13.322714,Oil,1,50.0,28.737713,77.199062,North Delhi,0,72705.0,14,False,True,False,False,False,1,0.5350599287005601
f7a298d7-6401-4ec4-82a4-811b1a00cfbf,SHOP_038,BEN_00461,2026-01-11 14:34:17.322714,Kerosene,2,50.0,28.737713,77.199062,North Delhi,0,85204.0,14,True,False,False,False,False,1,0.5144219316048732
fb1a2578-ee62-43c5-91c4-5cc26d459ec6,SHOP_038,BEN_01907,2026-01-11 15:26:44.322714,Kerosene,3,75.0,28.737713,77.199062,North Delhi,0,3147.0,15,True,False,False,False,False,1,0.15070924129625185
ca0f0375-3f05-4b2b-8507-d5c545cb499b,SHOP_038,BEN_02534,2026-01-12 12:13:16.322714,Rice,14,42.0,28.737713,77.199062,North Delhi,0,74792.0,12,False,False,True,False,False,1,0.4725417579632546
90d4de57-ca48-41d5-a8a0-0c4f5cdeae38,SHOP_038,BEN_00522,2026-01-13 11:29:50.322714,Rice,7,21.0,28.737713,77.199062,North Delhi,0,83794.0,11,False,False,True,False,False,1,0.5142671966255901
1dade92f-648e-40e3-a547-6c113c2dbe20,SHOP_038,BEN_01721,2026-01-14 10:50:04.322714,Oil,2,100.0,28.737713,77.199062,North Delhi,0,84014.0,10,False,True,False,False,False,1,0.46721510806238126
8492534b-e703-4aae-826f-2f6e18ed1e69,SHOP_038,BEN_02069,2026-01-14 11:04:48.322714,Sugar,3,60.0,28.737713,77.199062,North Delhi,0,884.0,11,False,False,False,True,False,1,0.26164894409640493
9829745d-2deb-4f4a-a555-81c0c5f4e962,SHOP_038,BEN_00731,2026-01-14 11:55:17.322714,Rice,6,18.0,28.737713,77.199062,North Delhi,0,3029.0,11,False,False,True,False,False,1,0.22734935388200023
e5ee672f-c617-4726-9c94-6db468757e1e,SHOP_038,BEN_01478,2026-01-14 15:41:11.322714,Oil,2,100.0,28.737713,77.199062,North Delhi,0,13554.0,15,False,True,False,False,False,1,0.06544096818706802
29cf7e0c-129a-4494-9706-d54e5a205f54,SHOP_039,BEN_01045,2025-12-16 17:21:49.322714,Wheat,7,14.0,28.707365,77.109479,Rohini,0,9999.0,17,False,False,False,False,True,1,0.21247145557047814
5df71c81-360c-4929-b1a2-a7adb2e6fa75,SHOP_039,BEN_02007,2025-12-16 18:26:15.322714,Wheat,8,16.0,28.707365,77.109479,Rohini,0,3866.0,18,False,False,False,False,True,1,0.25984695202596136
7ddb5547-1840-453e-8f8f-f17fc7441982,SHOP_039,BEN_01012,2025-12-17 14:49:00.322714,Wheat,5,10.0,28.707365,77.109479,Rohini,0,73365.0,14,False,False,False,False,True,-1,0.6096415483527008
89f413a8-2b13-4d01-920f-dfa7d7890c46,SHOP_039,BEN_01315,2025-12-17 16:09:23.322714,Rice,6,18.0,28.707365,77.109479,Rohini,0,4823.0,16,False,False,True,False,False,1,0.19077531956243293
1ba72f1c-cbc3-45a0-b253-17db0dad97fd,SHOP_039,BEN_02833,2025-12-18 08:04:28.322714,Wheat,9,18.0,28.707365,77.109479,Rohini,0,57305.0,8,False,False,False,False,True,1,0.5766509339370366
eee0f191-0289-45f1-84ec-1b820b371695,SHOP_039,BEN_02251,2025-12-18 16:36:22.322714,Wheat,10,20.0,28.707365,77.109479,Rohini,0,30714.0,16,False,False,False,False,True,1,0.3970928913874937
adf93365-495e-4b54-bf6e-5485fce8e6f8,SHOP_039,BEN_02451,2025-12-19 18:23:27.322714,Rice,18,54.0,28.707365,77.109479,Rohini,0,92825.0,18,False,False,True,False,False,-1,0.7298800634849001
6737cdb4-658c-4473-bc23-e59ee19b73b7,SHOP_039,BEN_01881,2025-12-20 11:53:22.322714,Sugar,3,60.0,28.707365,77.109479,Rohini,0,62995.0,11,False,False,False,True,False,1,0.30605998918725175
dfee3d95-6fa4-4998-ae35-296c348b4328,SHOP_039,BEN_00572,2025-12-20 13:35:50.322714,Kerosene,3,75.0,28.707365,77.109479,Rohini,0,6148.0,13,True,False,False,False,False,1,0.17762813914357334
1108545e-76d4-4613-9da7-ba941064c799,SHOP_039,BEN_01920,2025-12-20 14:00:13.322714,Oil,1,50.0,28.707365,77.109479,Rohini,0,1463.0,14,False,True,False,False,False,1,0.14085589970618018
a2391db8-092c-40e9-9fd0-6f05ea55fdf7,SHOP_039,BEN_00617,2025-12-20 18:19:22.322714,Wheat,19,38.0,28.707365,77.109479,Rohini,0,15549.0,18,False,False,False,False,True,1,0.4054113865171519
449cf8aa-a0f8-4c5b-b0e5-fc8502663323,SHOP_039,BEN_01120,2025-12-21 08:23:43.322714,Kerosene,1,25.0,28.707365,77.109479,Rohini,0,50661.0,8,True,False,False,False,False,1,0.4795791653962617
30087ae1-8a5e-4f5c-a649-7ecdfa24843a,SHOP_039,BEN_00022,2025-12-21 08:34:29.322714,Wheat,13,26.0,28.707365,77.109479,Rohini,0,646.0,8,False,False,False,False,True,1,0.5240701738574212
6dddd207-4738-4ae3-aa76-e8359ba926a6,SHOP_039,BEN_00593,2025-12-21 11:32:01.322714,Rice,5,15.0,28.707365,77.109479,Rohini,0,10652.0,11,False,False,True,False,False,1,0.28936189699063136
a5a857cc-ab76-47f3-a881-c49050e2b40b,SHOP_039,BEN_00281,2025-12-21 19:10:19.322714,Kerosene,3,75.0,28.707365,77.109479,Rohini,0,27498.0,19,True,False,False,False,False,1,0.41253570408817786
cb6c786c-fbaa-425f-90ac-dd5a732b4d07,SHOP_039,BEN_01378,2025-12-21 19:29:29.322714,Wheat,6,12.0,28.707365,77.109479,Rohini,0,1150.0,19,False,False,False,False,True,1,0.4153914825328422
a2e7b15b-75e8-41ed-bdc3-5d918fdae4a9,SHOP_039,BEN_01962,2025-12-22 13:13:23.322714,Sugar,2,40.0,28.707365,77.109479,Rohini,0,63834.0,13,False,False,False,True,False,1,0.27063694017180034
2ed7613c-e1db-4404-959d-24a36110486e,SHOP_039,BEN_01957,2025-12-22 16:15:12.322714,Kerosene,2,50.0,28.707365,77.109479,Rohini,0,10909.0,16,True,False,False,False,False,1,0.1135055386497198
a3228998-23ce-4ffb-a869-43fb31b2c994,SHOP_039,BEN_00374,2025-12-23 03:55:27.322714,Kerosene,2,50.0,28.707365,77.109479,Rohini,1,42015.0,3,True,False,False,False,False,-1,0.6218844646600761
ce1210d3-326e-423f-871a-baed81d38df6,SHOP_039,BEN_01244,2025-12-23 09:36:51.322714,Sugar,2,40.0,28.707365,77.109479,Rohini,0,20484.0,9,False,False,False,True,False,1,0.34589020859286923
54a078db-3593-4717-a24e-44b0198711c1,SHOP_039,BEN_01277,2025-12-23 12:55:40.322714,Oil,2,100.0,28.707365,77.109479,Rohini,0,11929.0,12,False,True,False,False,False,1,0.14747647953923088
923a2365-30e6-4186-b964-07db063090cf,SHOP_039,BEN_01038,2025-12-23 13:28:13.322714,Kerosene,1,25.0,28.707365,77.109479,Rohini,0,1953.0,13,True,False,False,False,False,1,0.18241057948504846
9d1db14a-7d8a-4393-a1bc-8ffd46145141,SHOP_039,BEN_02160,2025-12-23 15:52:47.322714,Sugar,3,60.0,28.707365,77.109479,Rohini,0,8674.0,15,False,False,False,True,False,1,0.10326568231154787
7935c121-f2c6-4997-bb2c-4917445a6986,SHOP_039,BEN_01001,2025-12-23 17:38:35.322714,Rice,16,48.0,28.707365,77.109479,Rohini,0,6348.0,17,False,False,True,False,False,1,0.19448217527866496
bd24b51e-79ea-4672-a3e0-5f951eb5f85a,SHOP_039,BEN_00314,2025-12-24 15:53:05.322714,Sugar,1,20.0,28.707365,77.109479,Rohini,0,80070.0,15,False,False,False,True,False,1,0.4925531246530117
ba7d8ee4-cac5-4628-8fde-2ca295aa0421,SHOP_039,BEN_01244,2025-12-25 11:50:50.322714,Oil,2,100.0,28.707365,77.109479,Rohini,0,71865.0,11,False,True,False,False,False,1,0.4256847040936791
54cdc5fc-e4ed-48c8-ae96-d45dc061a78a,SHOP_039,BEN_02019,2025-12-25 12:00:42.322714,Oil,1,50.0,28.707365,77.109479,Rohini,0,592.0,12,False,True,False,False,False,1,0.1685955551535087
12cf13fd-924e-44e2-b227-ba5e03644ea8,SHOP_039,BEN_02364,2025-12-25 15:57:25.322714,Wheat,19,38.0,28.707365,77.109479,Rohini,0,14203.0,15,False,False,False,False,True,1,0.2750868010217087
bb5b2b3b-9048-491f-90ba-6690b80cbe93,SHOP_039,BEN_02217,2025-12-26 11:03:22.322714,Wheat,9,18.0,28.707365,77.109479,Rohini,0,68757.0,11,False,False,False,False,True,1,0.4735018573710914
28916357-a55c-46d7-94ff-79eaecf6b7db,SHOP_039,BEN_01737,2025-12-26 11:21:26.322714,Oil,2,100.0,28.707365,77.109479,Rohini,0,1084.0,11,False,True,False,False,False,1,0.18887170379391327
ad7f8c0e-6996-49f4-b547-2a23a6ef7b1b,SHOP_039,BEN_01757,2025-12-26 14:38:45.322714,Oil,1,50.0,28.707365,77.109479,Rohini,0,11839.0,14,False,True,False,False,False,1,0.13621193772966855
ce5024c7-ea15-4571-8b3d-e003176835b1,SHOP_039,BEN_01853,2025-12-26 17:55:51.322714,Oil,1,50.0,28.707365,77.109479,Rohini,0,11826.0,17,False,True,False,False,False,1,0.18430588172462242
e3b06017-5b5f-4dcf-a5ea-c74fbe53fd1e,SHOP_039,BEN_02214,2025-12-26 17:59:37.322714,Wheat,7,14.0,28.707365,77.109479,Rohini,0,226.0,17,False,False,False,False,True,1,0.29809179841112426
617d9d5f-f8f8-4fbc-87f6-c0a52c0ae1b5,SHOP_039,BEN_01304,2025-12-27 18:48:45.322714,Kerosene,2,50.0,28.707365,77.109479,Rohini,0,89348.0,18,True,False,False,False,False,-1,0.6147039793202587
e79b0149-2f13-4ea7-9ec7-d3f62c10ab74,SHOP_039,BEN_00351,2025-12-27 19:46:04.322714,Wheat,7,14.0,28.707365,77.109479,Rohini,0,3439.0,19,False,False,False,False,True,1,0.3416020347272035
0dd689d6-baad-414b-84a1-3a8032ca92e3,SHOP_039,BEN_02991,2025-12-28 10:33:30.322714,Kerosene,3,75.0,28.707365,77.109479,Rohini,0,53246.0,10,True,False,False,False,False,1,0.3503196493160511
10a018ac-7875-45f7-a813-20e47df6088b,SHOP_039,BEN_00244,2025-12-28 18:26:07.322714,Oil,2,100.0,28.707365,77.109479,Rohini,0,28357.0,18,False,True,False,False,False,1,0.34122446859787947
79ce9a5a-d0af-47a6-9a11-f7e48d0db000,SHOP_039,BEN_00118,2025-12-29 11:01:24.322714,Sugar,2,40.0,28.707365,77.109479,Rohini,0,59717.0,11,False,False,False,True,False,1,0.22922099572009502
5683360c-823b-4cd6-8987-42b930394f51,SHOP_039,BEN_01938,2025-12-29 16:14:14.322714,Kerosene,3,75.0,28.707365,77.109479,Rohini,0,18770.0,16,True,False,False,False,False,1,0.19784745416672334
b6a225c9-93bd-4897-9af3-0e5b94424af4,SHOP_039,BEN_02236,2025-12-29 16:17:44.322714,Kerosene,3,75.0,28.707365,77.109479,Rohini,0,210.0,16,True,False,False,False,False,1,0.20682094639553544
c498418d-eb80-4048-9d15-b9b00d261b24,SHOP_039,BEN_01486,2025-12-30 18:20:52.322714,Oil,1,50.0,28.707365,77.109479,Rohini,0,93788.0,18,False,True,False,False,False,-1,0.7567674145962351
7a3e4353-ffc8-4bcb-bb5f-017889bdc818,SHOP_039,BEN_02425,2025-12-30 18:25:23.322714,Oil,2,100.0,28.707365,77.109479,Rohini,0,271.0,18,False,True,False,False,False,1,0.22255910998811634
5f0a4121-4b8c-4dfd-8f1d-ed1c0d9671c0,SHOP_039,BEN_02747,2025-12-31 08:12:21.322714,Sugar,3,60.0,28.707365,77.109479,Rohini,0,49618.0,8,False,False,False,True,False,1,0.3924761568878573
8855845d-3d0b-4390-b13c-3f6bcb349855,SHOP_039,BEN_02818,2025-12-31 09:26:00.322714,Sugar,2,40.0,28.707365,77.109479,Rohini,0,4419.0,9,False,False,False,True,False,1,0.31615576686829
4406d9f7-0af5-4640-9aa0-3ffbecd89548,SHOP_039,BEN_01105,2025-12-31 09:59:36.322714,Oil,2,100.0,28.707365,77.109479,Rohini,0,2016.0,9,False,True,False,False,False,1,0.27941391289643575
660af6cd-9b77-4387-b668-3de46845fe9c,SHOP_039,BEN_02401,2025-12-31 10:48:04.322714,Kerosene,3,75.0,28.707365,77.109479,Rohini,0,2908.0,10,True,False,False,False,False,1,0.25559403464238245
ca772108-a88d-47e4-8ae2-9a8382e76d61,SHOP_039,BEN_00827,2025-12-31 11:18:25.322714,Sugar,1,20.0,28.707365,77.109479,Rohini,0,1821.0,11,False,False,False,True,False,1,0.21832964634963775
fbc445fc-0b97-4ca7-85c4-6e4c8f402104,SHOP_039,BEN_00193,2025-12-31 13:36:42.322714,Wheat,19,38.0,28.707365,77.109479,Rohini,0,8297.0,13,False,False,False,False,True,1,0.26158239896724095
b3abb9ad-e89a-494b-ba04-e41b2ac01be8,SHOP_039,BEN_00790,2026-01-01 10:22:48.322714,Wheat,20,40.0,28.707365,77.109479,Rohini,0,74766.0,10,False,False,False,False,True,-1,0.6024932476423185
68b1e124-97d8-4fe9-b056-bcefe93d8256,SHOP_039,BEN_00388,2026-01-01 13:52:43.322714,Oil,1,50.0,28.707365,77.109479,Rohini,0,12595.0,13,False,True,False,False,False,1,0.16070887351965724
a2a2234a-d023-497b-adfb-44aa2f928ed0,SHOP_039,BEN_00885,2026-01-01 16:26:33.322714,Sugar,1,20.0,28.707365,77.109479,Rohini,0,9230.0,16,False,False,False,True,False,1,0.1406652417889237
232d513b-1323-4ffb-90f5-a2bd787eaa7f,SHOP_039,BEN_01112,2026-01-01 19:04:33.322714,Sugar,3,60.0,28.707365,77.109479,Rohini,0,9480.0,19,False,False,False,True,False,1,0.32405202564926056
d06419f8-10fb-4ca1-95e2-69c0f4ed771d,SHOP_039,BEN_00820,2026-01-02 09:38:45.322714,Sugar,3,60.0,28.707365,77.109479,Rohini,0,52452.0,9,False,False,False,True,False,1,0.3289148582949047
4949298d-a389-45c5-b31e-bf031d842b97,SHOP_039,BEN_01360,2026-01-02 12:44:17.322714,Kerosene,2,50.0,28.707365,77.109479,Rohini,0,11132.0,12,True,False,False,False,False,1,0.18278541816904403
7c5a89ca-8034-4132-8164-70d925bf669a,SHOP_039,BEN_00207,2026-01-02 17:18:35.322714,Oil,2,100.0,28.707365,77.109479,Rohini,0,16458.0,17,False,True,False,False,False,1,0.14414381319567865
6611abc0-9434-43a6-9e8f-fb31f05d6ef4,SHOP_039,BEN_02362,2026-01-03 14:34:56.322714,Oil,2,100.0,28.707365,77.109479,Rohini,0,76581.0,14,False,True,False,False,False,1,0.47422413914979045
8502ec08-a21e-4e6c-ae9d-6964afdb2a60,SHOP_039,BEN_00707,2026-01-03 14:43:17.322714,Oil,1,50.0,28.707365,77.109479,Rohini,0,501.0,14,False,True,False,False,False,1,0.14604629025959998
18360f54-4843-403a-bc8a-cef1f962f51e,SHOP_039,BEN_00138,2026-01-03 17:08:05.322714,Rice,16,48.0,28.707365,77.109479,Rohini,0,8688.0,17,False,False,True,False,False,1,0.20915837469662768
2147cc8a-3ce6-43e8-acc7-5a3aa71d9a98,SHOP_039,BEN_00419,2026-01-04 08:35:28.322714,Oil,1,50.0,28.707365,77.109479,Rohini,0,55643.0,8,False,True,False,False,False,1,0.39210796054282115
63348baf-3d0b-46cf-9223-a56f2e5bcfce,SHOP_039,BEN_01003,2026-01-04 10:47:20.322714,Sugar,1,20.0,28.707365,77.109479,Rohini,0,7912.0,10,False,False,False,True,False,1,0.28031371392026233
eb9e14b1-2fcc-45bc-814a-9a44504783dd,SHOP_039,BEN_00588,2026-01-04 11:02:41.322714,Oil,2,100.0,28.707365,77.109479,Rohini,0,921.0,11,False,True,False,False,False,1,0.18728143829154087
252bb390-7a5c-44e9-97ac-7bdae7722e47,SHOP_039,BEN_00815,2026-01-04 15:08:37.322714,Wheat,7,14.0,28.707365,77.109479,Rohini,0,14756.0,15,False,False,False,False,True,1,0.18470458106986076
e0a40fdf-d416-4467-b488-c1e7cd3414a2,SHOP_039,BEN_00163,2026-01-04 15:36:06.322714,Wheat,7,14.0,28.707365,77.109479,Rohini,0,1649.0,15,False,False,False,False,True,1,0.18995816294047085
b7ff8c88-f6ed-4c16-ad58-ccd7603c71b7,SHOP_039,BEN_00167,2026-01-04 18:39:41.322714,Rice,12,36.0,28.707365,77.109479,Rohini,0,11015.0,18,False,False,True,False,False,1,0.23370931232409686
302c021f-feba-4f6c-b417-dbfa7f881d2b,SHOP_039,BEN_02513,2026-01-05 11:15:18.322714,Rice,14,42.0,28.707365,77.109479,Rohini,0,59737.0,11,False,False,True,False,False,1,0.3711154503267044
f64afcb5-c6f9-4d0a-af45-05d83ba44987,SHOP_039,BEN_01854,2026-01-05 11:17:28.322714,Kerosene,1,25.0,28.707365,77.109479,Rohini,0,130.0,11,True,False,False,False,False,1,0.3172087870319382
f0090fee-f3e4-4e06-9bc6-ca2806f58d72,SHOP_039,BEN_00718,2026-01-05 12:04:57.322714,Sugar,3,60.0,28.707365,77.109479,Rohini,0,2849.0,12,False,False,False,True,False,1,0.1619295296186528
88e179eb-aef6-4912-9582-f69c27741090,SHOP_039,BEN_02233,2026-01-06 09:33:03.322714,Kerosene,3,75.0,28.707365,77.109479,Rohini,0,77286.0,9,True,False,False,False,False,1,0.5244100083345584
95862f64-3628-49e3-babb-b990dcfcef0a,SHOP_039,BEN_00708,2026-01-06 11:05:07.322714,Wheat,13,26.0,28.707365,77.109479,Rohini,0,5524.0,11,False,False,False,False,True,1,0.20533747869183128
85e21750-0b3b-463c-91ff-c8f23e971351,SHOP_039,BEN_00479,2026-01-07 10:47:27.322714,Rice,19,57.0,28.707365,77.109479,Rohini,0,85340.0,10,False,False,True,False,False,-1,0.6340886879129216
04129f99-d66f-4df8-b55c-8b225ba6adab,SHOP_039,BEN_01870,2026-01-07 13:28:56.322714,Oil,2,100.0,28.707365,77.109479,Rohini,0,9689.0,13,False,True,False,False,False,1,0.08877300375072777
e0434090-5f9a-426f-be1c-f9d68271efcc,SHOP_039,BEN_01067,2026-01-07 13:33:14.322714,Oil,2,100.0,28.707365,77.109479,Rohini,0,258.0,13,False,True,False,False,False,1,0.16332489860354016
7873574d-bb85-45c6-a98a-efb627f756e3,SHOP_039,BEN_02721,2026-01-07 14:26:57.322714,Rice,8,24.0,28.707365,77.109479,Rohini,0,3223.0,14,False,False,True,False,False,1,0.17343438767901276
b9efa16e-f0ce-4521-ab12-19f18d444c0d,SHOP_039,BEN_02036,2026-01-07 19:31:02.322714,Wheat,18,36.0,28.707365,77.109479,Rohini,0,18245.0,19,False,False,False,False,True,1,0.4470778583373819
831c1ad0-30eb-447a-ad39-aa9c75fa77c8,SHOP_039,BEN_02123,2026-01-08 08:52:33.322714,Rice,18,54.0,28.707365,77.109479,Rohini,0,48091.0,8,False,False,True,False,False,1,0.504573654148998
1fba48bf-e0c5-4caa-bfea-0fd79daca700,SHOP_039,BEN_00814,2026-01-08 09:26:36.322714,Oil,1,50.0,28.707365,77.109479,Rohini,0,2043.0,9,False,True,False,False,False,1,0.29422224173068234
ef0ae3a4-94a6-40b2-b6dd-eee95dda3842,SHOP_039,BEN_00713,2026-01-08 12:35:16.322714,Wheat,9,18.0,28.707365,77.109479,Rohini,0,11320.0,12,False,False,False,False,True,1,0.194268942971061
82110714-5b89-42e8-9a7e-82a5873deb49,SHOP_039,BEN_00864,2026-01-10 13:44:59.322714,Wheat,12,24.0,28.707365,77.109479,Rohini,0,176983.0,13,False,False,False,False,True,-1,0.93212958046865
bacbd0ee-f21e-4cc7-aeeb-f6ab01de6469,SHOP_039,BEN_00389,2026-01-10 19:31:59.322714,Rice,19,57.0,28.707365,77.109479,Rohini,0,20820.0,19,False,False,True,False,False,1,0.49633214696618777
2962896b-ef16-485d-9c60-fa0b611f10ac,SHOP_039,BEN_00575,2026-01-10 19:59:03.322714,Oil,1,50.0,28.707365,77.109479,Rohini,0,1624.0,19,False,True,False,False,False,1,0.30983428092820425
e0e55855-7ff1-4b58-a8a9-9c1b762553b1,SHOP_039,BEN_01104,2026-01-11 10:08:11.322714,Rice,6,18.0,28.707365,77.109479,Rohini,0,50948.0,10,False,False,True,False,False,1,0.3380917579079482
bc4de53c-e413-42d6-a245-eca36e445bb5,SHOP_039,BEN_01861,2026-01-11 11:10:37.322714,Oil,1,50.0,28.707365,77.109479,Rohini,0,3746.0,11,False,True,False,False,False,1,0.16789298548123271
23503099-a669-4353-bc88-12f4a0881c08,SHOP_039,BEN_02887,2026-01-11 11:34:33.322714,Sugar,2,40.0,28.707365,77.109479,Rohini,0,1436.0,11,False,False,False,True,False,1,0.18959828598040368
6bd15faa-0840-4921-ba8c-182299f8be6b,SHOP_039,BEN_00467,2026-01-11 13:40:59.322714,Sugar,1,20.0,28.707365,77.109479,Rohini,0,7586.0,13,False,False,False,True,False,1,0.11766985923632423
d007f27e-c522-4cc4-b864-2dd824894cad,SHOP_039,BEN_01272,2026-01-12 09:24:22.322714,Sugar,3,60.0,28.707365,77.109479,Rohini,0,71003.0,9,False,False,False,True,False,1,0.41616832654002434
470d34a7-f9d3-4cce-841d-8c853590931f,SHOP_039,BEN_00781,2026-01-12 11:17:29.322714,Kerosene,3,75.0,28.707365,77.109479,Rohini,0,6787.0,11,True,False,False,False,False,1,0.23153130853436704
2a495de7-850e-4dbb-ad79-45a39c2d4b20,SHOP_039,BEN_00160,2026-01-12 11:24:33.322714,Wheat,7,14.0,28.707365,77.109479,Rohini,0,424.0,11,False,False,False,False,True,1,0.29903939647159994
acfc480c-cad0-41f5-8e41-7efde28950f3,SHOP_039,BEN_02817,2026-01-12 13:11:36.322714,Rice,11,33.0,28.707365,77.109479,Rohini,0,6423.0,13,False,False,True,False,False,1,0.1322263803960173
4326cdb0-cc13-4f9b-afc9-95fab2d1c0b5,SHOP_039,BEN_00465,2026-01-12 18:45:53.322714,Wheat,13,26.0,28.707365,77.109479,Rohini,0,20057.0,18,False,False,False,False,True,1,0.30096704631833954
fd6d64cd-5eed-4314-999c-e1de45fa2cca,SHOP_039,BEN_00288,2026-01-13 10:34:52.322714,Wheat,15,30.0,28.707365,77.109479,Rohini,0,56939.0,10,False,False,False,False,True,1,0.40399778258247887
3cda6d8d-32fd-4d8b-9dec-b90dbf93175a,SHOP_039,BEN_00474,2026-01-13 18:05:07.322714,Kerosene,2,50.0,28.707365,77.109479,Rohini,0,27015.0,18,True,False,False,False,False,1,0.2820802550746614
e36b054b-9876-4cb2-83d7-85811da9c77c,SHOP_039,BEN_02925,2026-01-13 19:40:44.322714,Oil,2,100.0,28.707365,77.109479,Rohini,0,5737.0,19,False,True,False,False,False,1,0.24697673863242903
