TransactionID,ShopID,BeneficiaryID,Timestamp,Item,Quantity,Price,Latitude,Longitude,District,is_fraud
d42f26e2-d8d6-49f9-a3e0-9288e8b9b456,SHOP_031,BEN_01663,2026-01-18 16:50:24.024274,Sugar,2,40.0,28.727982,77.18544,North Delhi,0
a8e123c5-86e2-463a-99a0-d6f828da3254,SHOP_021,BEN_02605,2026-01-18 16:53:51.024274,Sugar,1,20.0,28.654216,77.114329,West Delhi,0
8dfa82bb-e338-4afd-82ee-6e0c19f0f257,SHOP_026,BEN_00695,2026-01-18 16:57:10.024274,Wheat,17,34.0,28.645158,77.323228,East Delhi,0
2b537f03-0152-4298-a342-65fa778f4ab4,SHOP_005,BEN_01249,2026-01-18 17:01:44.024274,Wheat,20,40.0,28.599771,77.274279,East Delhi,0
bbd94a17-9160-48eb-a08f-d63af79a703d,SHOP_035,BEN_01571,2026-01-18 17:02:51.024274,Kerosene,2,50.0,28.715607,77.125559,Rohini,0
4401950f-5a80-4034-a4fa-8c9221513add,SHOP_003,BEN_02136,2026-01-18 17:05:37.024274,Wheat,9,18.0,28.506364,77.204896,South Delhi,0
6bc6c135-0b0a-4e50-8a9e-8b3c68504d15,SHOP_045,BEN_01360,2026-01-18 17:07:36.024274,Wheat,8,16.0,28.633767,77.205731,Central Delhi,0
80e61a29-2942-4e82-8344-889cae83862f,SHOP_018,BEN_01905,2026-01-18 17:09:16.024274,Kerosene,1,25.0,28.610429,77.188088,Central Delhi,0
97de18ba-8fde-4919-9eb5-8b7da8f31a9e,SHOP_026,BEN_02757,2026-01-18 17:13:54.024274,Oil,2,100.0,28.645158,77.323228,East Delhi,0
4bff2546-1f2d-4ea7-9f35-97b5bd221d22,SHOP_036,BEN_00745,2026-01-18 17:23:07.024274,Oil,1,50.0,28.73997,77.11894,Rohini,0
6f7326d1-f712-4e0f-861b-adf453497e70,SHOP_017,BEN_02568,2026-01-18 17:31:57.024274,Kerosene,1,25.0,28.722696,77.129286,Rohini,0
a241d4bc-dffe-46a7-8f32-d1a72c5cb22c,SHOP_017,BEN_00488,2026-01-18 17:47:01.024274,Kerosene,2,50.0,28.722696,77.129286,Rohini,0
d6dbd4ef-d09a-4c04-a739-cd769d361896,SHOP_015,BEN_00511,2026-01-18 17:55:59.024274,Kerosene,2,50.0,28.630112,77.110956,West Delhi,0
2a88771e-19cb-424d-823b-51e387c8e337,SHOP_031,BEN_00215,2026-01-18 18:01:37.024274,Oil,2,100.0,28.727982,77.18544,North Delhi,0
e8865216-3b22-431f-8659-ff1658a899f2,SHOP_004,BEN_00150,2026-01-18 18:10:03.024274,Kerosene,3,75.0,28.709316,77.129745,Rohini,0
d1946c19-1ffe-4039-ba08-43e3d580e6d4,SHOP_047,BEN_02939,2026-01-18 18:10:27.024274,Sugar,2,40.0,28.715937,77.10426,Rohini,0
88ca625e-ebed-4bd9-9b58-62a49fe3404e,SHOP_027,BEN_01956,2026-01-18 18:12:00.024274,Wheat,9,18.0,28.603311,77.025358,Dwarka,0
1238d86b-0291-4d60-8486-a8499b518942,SHOP_009,BEN_02353,2026-01-18 18:15:02.024274,Oil,1,50.0,28.633713,77.107844,West Delhi,0
74a0200b-d0a3-4da2-adb7-31449c9f7214,SHOP_019,BEN_02194,2026-01-18 18:18:02.024274,Rice,12,36.0,28.631679,77.201199,Central Delhi,0
72cb47c5-4b25-4e73-bb66-105ea35adb44,SHOP_046,BEN_00954,2026-01-18 18:26:34.024274,Kerosene,3,75.0,28.634402,77.315239,East Delhi,0
db289559-7d5a-4917-8bfa-2990555e4297,SHOP_044,BEN_02707,2026-01-18 18:31:50.024274,Rice,17,51.0,28.615898,77.224361,Central Delhi,0
7ea6435b-0084-4625-97c8-06413b07fb11,SHOP_031,BEN_00052,2026-01-18 18:32:08.024274,Rice,16,48.0,28.727982,77.18544,North Delhi,0
db587e99-a3e8-4185-a74a-7b0bad3ba3b8,SHOP_022,BEN_01041,2026-01-18 18:40:33.024274,Rice,7,21.0,28.696907,77.177649,North Delhi,0
59009237-49ed-4b74-87e6-ffd162bdedd9,SHOP_016,BEN_00467,2026-01-18 18:42:39.024274,Kerosene,1,25.0,28.644796,77.107779,West Delhi,0
f96f53ab-c21b-4bb4-969b-3925ab478830,SHOP_006,BEN_00481,2026-01-18 18:43:15.024274,Rice,15,45.0,28.6356,77.229758,Central Delhi,0
0bd14f14-1d8c-4bf2-acb2-4d5be4175909,SHOP_001,BEN_00177,2026-01-18 18:47:25.024274,Rice,20,60.0,28.563667,77.196744,South Delhi,0
ebe9b6cd-8a4b-486b-b1aa-3fb1a2391c4f,SHOP_001,BEN_00208,2026-01-18 18:55:31.024274,Kerosene,1,25.0,28.563667,77.196744,South Delhi,0
b91e6855-c1e7-4a4f-a786-a2e447593ff9,SHOP_023,BEN_01637,2026-01-18 18:57:52.024274,Oil,2,100.0,28.592266,77.310411,East Delhi,0
1e88b438-941c-4a56-8214-13a95a41f94c,SHOP_004,BEN_02010,2026-01-18 18:59:00.024274,Sugar,2,40.0,28.709316,77.129745,Rohini,0
3d2928ca-516a-4c8b-8e8e-43bbffcc75d7,SHOP_028,BEN_00862,2026-01-18 19:01:12.024274,Kerosene,3,75.0,28.644078,77.187159,Central Delhi,0
92e4eca2-f00e-451c-bd2d-b4032934c960,SHOP_020,BEN_00837,2026-01-18 19:02:43.024274,Kerosene,3,75.0,28.736478,77.119912,Rohini,0
e218fb32-94fe-4df5-b77a-9503ca445abe,SHOP_015,BEN_00963,2026-01-18 19:16:41.024274,Kerosene,1,25.0,28.630112,77.110956,West Delhi,0
06a083c4-979d-406b-844c-0920a5e4ccda,SHOP_043,BEN_00612,2026-01-18 19:17:06.024274,Wheat,15,30.0,28.561519,77.048283,Dwarka,0
33fc5fb9-312c-45b2-a2d9-06f807ff1faf,SHOP_044,BEN_02883,2026-01-18 19:28:25.024274,Kerosene,3,75.0,28.615898,77.224361,Central Delhi,0
454137c0-62eb-474e-8afb-ba0a9cd77560,SHOP_021,BEN_00782,2026-01-18 19:29:06.024274,Kerosene,1,25.0,28.654216,77.114329,West Delhi,0
4d1e16e6-1fd0-4f80-a568-be89c02a6a62,SHOP_014,BEN_01706,2026-01-18 19:31:59.024274,Sugar,1,20.0,28.708352,77.106686,Rohini,0
085f4009-3f13-4c01-bceb-d5e67d3c2d2e,SHOP_023,BEN_00631,2026-01-18 19:33:33.024274,Sugar,1,20.0,28.592266,77.310411,East Delhi,0
3079c4d0-592a-451f-83f6-3648e7e859ae,SHOP_044,BEN_01861,2026-01-18 19:34:50.024274,Oil,1,50.0,28.615898,77.224361,Central Delhi,0
0474443b-8de2-4179-961c-a5a8e2645109,SHOP_037,BEN_00569,2026-01-18 19:35:14.024274,Kerosene,2,50.0,28.707215,77.215419,North Delhi,0
dd86e6f0-be88-4ba7-8eca-939b23758d0f,SHOP_014,BEN_01227,2026-01-18 19:48:07.024274,Kerosene,3,75.0,28.708352,77.106686,Rohini,0
ffd6ee80-08ed-4087-97ed-6b079619a230,SHOP_033,BEN_02350,2026-01-18 19:53:30.024274,Kerosene,1,25.0,28.731131,77.204781,North Delhi,0
379ed837-a924-4d3f-aecf-cdeac9ad5b61,SHOP_037,BEN_02419,2026-01-18 19:58:04.024274,Wheat,5,10.0,28.707215,77.215419,North Delhi,0
2b8b4f3c-f38a-40fd-867b-bc632734b921,SHOP_042,BEN_00514,2026-01-19 03:36:42.024274,Oil,1,50.0,28.598757,77.020815,Dwarka,1
cbb894c8-fbe5-40bc-821d-ce80cbc4b745,SHOP_025,BEN_01533,2026-01-19 08:01:01.024274,Wheat,19,38.0,28.624929,77.222474,Central Delhi,0
323434ac-bd9f-4aba-b9ba-7b0202ca6293,SHOP_011,BEN_02394,2026-01-19 08:08:33.024274,Sugar,1,20.0,28.732554,77.205993,North Delhi,0
6eb80280-9782-4681-8043-a03b0e648cfd,SHOP_010,BEN_00168,2026-01-19 08:21:01.024274,Rice,18,54.0,28.581134,77.064005,Dwarka,0
09e420b0-1c25-4296-8fb3-156c323c95e6,SHOP_031,BEN_00757,2026-01-19 08:35:27.024274,Rice,14,42.0,28.727982,77.18544,North Delhi,0
2243e0c1-380b-43b4-b454-239b99c8b4d2,SHOP_016,BEN_01189,2026-01-19 08:36:25.024274,Rice,7,21.0,28.644796,77.107779,West Delhi,0
24c74149-acd4-4352-a323-dfa19ff16b15,SHOP_020,BEN_00796,2026-01-19 08:37:51.024274,Rice,11,33.0,28.736478,77.119912,Rohini,0
d033f1ca-e2a2-4c0d-855c-d76a1b3d05e0,SHOP_030,BEN_02130,2026-01-19 08:38:58.024274,Sugar,2,40.0,28.656014,77.071143,West Delhi,0
379f1d2c-01b0-413d-af3e-03a696d18f54,SHOP_031,BEN_02441,2026-01-19 08:41:58.024274,Sugar,2,40.0,28.727982,77.18544,North Delhi,0
5f9add17-6533-477b-bc5b-88234453ff49,SHOP_041,BEN_00973,2026-01-19 08:42:53.024274,Wheat,11,22.0,28.676266,77.100986,West Delhi,0
f869ce93-f400-4799-8c57-b5214f2a9718,SHOP_020,BEN_02372,2026-01-19 08:43:58.024274,Oil,2,100.0,28.736478,77.119912,Rohini,0
c6f3c9bb-fb8d-4423-ad74-0f0baaf86756,SHOP_011,BEN_02658,2026-01-19 08:44:41.024274,Wheat,8,16.0,28.732554,77.205993,North Delhi,0
a74857f6-f8c3-4f11-9752-806f71141332,SHOP_030,BEN_00874,2026-01-19 08:46:52.024274,Rice,8,24.0,28.656014,77.071143,West Delhi,0
be504bc2-6f1f-4080-b29d-058853557895,SHOP_010,BEN_02723,2026-01-19 08:48:46.024274,Rice,9,27.0,28.581134,77.064005,Dwarka,0
62deb60a-e60d-4267-8559-ade7f23d1000,SHOP_039,BEN_01798,2026-01-19 08:54:57.024274,Rice,12,36.0,28.707365,77.109479,Rohini,0
6e63d3ec-c54a-4d43-bf7a-511e37df5534,SHOP_040,BEN_02376,2026-01-19 08:56:01.024274,Oil,1,50.0,28.673266,77.089259,West Delhi,0
9ad9831f-ed87-434d-8b5f-c258c2c2f654,SHOP_043,BEN_02528,2026-01-19 08:58:09.024274,Oil,1,50.0,28.561519,77.048283,Dwarka,0
cbcdb902-5ff5-4d42-9777-a4817b58aec7,SHOP_047,BEN_02101,2026-01-19 09:01:18.024274,Sugar,3,60.0,28.715937,77.10426,Rohini,0
ac0889bd-e569-4d25-bb28-2300f12d0a6a,SHOP_040,BEN_00411,2026-01-19 09:06:13.024274,Sugar,2,40.0,28.673266,77.089259,West Delhi,0
54daedeb-5389-41f5-b34d-fd678f8b9b4d,SHOP_025,BEN_00731,2026-01-19 09:10:31.024274,Sugar,3,60.0,28.624929,77.222474,Central Delhi,0
41f34aa9-aa64-48d2-b9f6-51cefa3c4e60,SHOP_022,BEN_02552,2026-01-19 09:20:06.024274,Sugar,2,40.0,28.696907,77.177649,North Delhi,0
752b5e5c-d3ec-4b39-a46d-f4d83149d8d0,SHOP_021,BEN_00822,2026-01-19 09:20:14.024274,Oil,2,100.0,28.654216,77.114329,West Delhi,0
66442c0b-ee85-47f6-80d1-ec6b50af9708,SHOP_014,BEN_00179,2026-01-19 09:28:25.024274,Kerosene,2,50.0,28.708352,77.106686,Rohini,0
b1479dbb-f9bb-4ca8-93d5-fcd95403e44a,SHOP_002,BEN_02714,2026-01-19 09:39:41.024274,Oil,2,100.0,28.648957,77.10634,West Delhi,0
292976f5-a312-4366-9088-3f57891893ba,SHOP_050,BEN_01616,2026-01-19 09:41:21.024274,Oil,1,50.0,28.560938,77.180795,South Delhi,0
2cd010dc-b7bd-402e-a5b5-b7c6bb27c017,SHOP_015,BEN_01659,2026-01-19 09:46:51.024274,Rice,17,51.0,28.630112,77.110956,West Delhi,0
e943da67-ee96-4749-8217-ffe68b505c98,SHOP_015,BEN_00654,2026-01-19 09:54:03.024274,Wheat,6,12.0,28.630112,77.110956,West Delhi,0
54fcc5de-505c-488f-9aa6-06054bb1b96f,SHOP_013,BEN_01781,2026-01-19 09:56:50.024274,Rice,11,33.0,28.689861,77.183213,North Delhi,0
c0b0a993-8db8-416e-a119-b05dc9e6b2d5,SHOP_020,BEN_01760,2026-01-19 10:00:10.024274,Oil,1,50.0,28.736478,77.119912,Rohini,0
635a1bc7-9088-4a05-a770-03f64302154b,SHOP_033,BEN_02099,2026-01-19 10:05:43.024274,Oil,2,100.0,28.731131,77.204781,North Delhi,0
dec6b893-d66d-49bc-a975-d1544fbec076,SHOP_014,BEN_00576,2026-01-19 10:13:45.024274,Kerosene,2,50.0,28.708352,77.106686,Rohini,0
d53fd661-f5b8-4d36-857b-af5ebca63d8f,SHOP_043,BEN_02829,2026-01-19 10:15:13.024274,Kerosene,2,50.0,28.561519,77.048283,Dwarka,0
e4bbebf0-4bb0-4185-94d5-97481b3959d1,SHOP_019,BEN_01579,2026-01-19 10:21:40.024274,Kerosene,1,25.0,28.631679,77.201199,Central Delhi,0
bee80ac9-874a-41ea-98a0-edb67544000a,SHOP_041,BEN_00257,2026-01-19 10:28:38.024274,Rice,16,48.0,28.676266,77.100986,West Delhi,0
19bb39fa-9e4a-4e5a-8778-95ba44e4d511,SHOP_039,BEN_02231,2026-01-19 10:31:23.024274,Oil,2,100.0,28.707365,77.109479,Rohini,0
d7d1acde-db85-4ad9-a71f-d434e7092d89,SHOP_037,BEN_00512,2026-01-19 10:31:51.024274,Wheat,20,40.0,28.707215,77.215419,North Delhi,0
751e67b8-3265-4360-bcb1-c81b1bfdcf90,SHOP_028,BEN_00820,2026-01-19 10:41:20.024274,Rice,6,18.0,28.644078,77.187159,Central Delhi,0
6e292407-61b7-427e-8e09-1f9278f42653,SHOP_021,BEN_01941,2026-01-19 10:46:55.024274,Rice,16,48.0,28.654216,77.114329,West Delhi,0
09f04b0f-51bc-4d4c-b399-7cff3ed7d1db,SHOP_007,BEN_01237,2026-01-19 10:53:28.024274,Kerosene,2,50.0,28.520513,77.217525,South Delhi,0
f65e9c6d-72b3-4592-88bf-f4214a754886,SHOP_014,BEN_00210,2026-01-19 10:54:07.024274,Sugar,3,60.0,28.708352,77.106686,Rohini,0
c602fb29-2023-4308-8959-37cef07eeb48,SHOP_004,BEN_01785,2026-01-19 10:55:49.024274,Oil,2,100.0,28.709316,77.129745,Rohini,0
0bfb6a75-559b-48ff-84e9-16d766fefe2d,SHOP_048,BEN_00921,2026-01-19 10:58:22.024274,Oil,2,100.0,28.596532,77.044874,Dwarka,0
3d6195a6-4aa6-4b21-9135-0f4d5515af0c,SHOP_016,BEN_01673,2026-01-19 11:02:36.024274,Kerosene,3,75.0,28.644796,77.107779,West Delhi,0
31ca104c-8ab7-4879-8eea-720225c9d643,SHOP_025,BEN_02513,2026-01-19 11:03:24.024274,Sugar,1,20.0,28.624929,77.222474,Central Delhi,0
97f898e9-29f8-4ebe-a8de-a58b237b6d50,SHOP_006,BEN_01911,2026-01-19 11:06:18.024274,Wheat,14,28.0,28.6356,77.229758,Central Delhi,0
6c4671e2-793c-461f-bd96-f28213a53231,SHOP_009,BEN_00364,2026-01-19 11:09:33.024274,Rice,6,18.0,28.633713,77.107844,West Delhi,0
5a802589-79ee-4591-909b-b36d78d1fe5b,SHOP_045,BEN_00952,2026-01-19 11:10:01.024274,Sugar,2,40.0,28.633767,77.205731,Central Delhi,0
9960fdea-4882-43cd-ab82-edc830584c20,SHOP_049,BEN_02110,2026-01-19 11:18:24.024274,Sugar,1,20.0,28.514677,77.242533,South Delhi,0
7bacd19e-bbd5-4d0d-b055-7bf48a659795,SHOP_036,BEN_01893,2026-01-19 11:19:27.024274,Kerosene,2,50.0,28.73997,77.11894,Rohini,0
a03ffb08-adb1-4fe1-b22a-d4c480ff7132,SHOP_031,BEN_00673,2026-01-19 11:23:08.024274,Sugar,2,40.0,28.727982,77.18544,North Delhi,0
78c02a1c-64da-4423-87ff-502bf7c13f6d,SHOP_027,BEN_01768,2026-01-19 11:28:27.024274,Wheat,5,10.0,28.603311,77.025358,Dwarka,0
c9215cb5-2da2-47a8-977a-536fbd38b470,SHOP_048,BEN_00387,2026-01-19 11:29:16.024274,Sugar,3,60.0,28.596532,77.044874,Dwarka,0
d4967834-8520-43a1-8ff6-5de7106e5e0f,SHOP_003,BEN_02384,2026-01-19 11:29:58.024274,Sugar,2,40.0,28.506364,77.204896,South Delhi,0
1da9a188-6698-45ab-9827-cc82c21c25ca,SHOP_026,BEN_01936,2026-01-19 11:42:32.024274,Kerosene,3,75.0,28.645158,77.323228,East Delhi,0
5dd5eb2b-6a31-40ab-a95b-60e69bf58413,SHOP_024,BEN_00884,2026-01-19 11:45:07.024274,Wheat,11,22.0,28.505958,77.198023,South Delhi,0
2c994546-7e02-4d99-832a-d7b26985a82b,SHOP_040,BEN_02604,2026-01-19 11:53:04.024274,Kerosene,2,50.0,28.673266,77.089259,West Delhi,0
f604d189-93d7-4a5d-ad9c-e7eb26fec143,SHOP_043,BEN_00988,2026-01-19 11:53:30.024274,Sugar,2,40.0,28.561519,77.048283,Dwarka,0
5bba41e9-1789-4f94-b6e7-2cdd4d5d7c66,SHOP_012,BEN_00638,2026-01-19 12:11:53.024274,Sugar,1,20.0,28.618685,77.319017,East Delhi,0
25f321e9-cd72-427f-99a3-36a0ce79f21c,SHOP_011,BEN_00946,2026-01-19 12:12:46.024274,Wheat,15,30.0,28.732554,77.205993,North Delhi,0
8e0f675a-e260-4f8d-96d0-8c025827cfcc,SHOP_045,BEN_01889,2026-01-19 12:22:45.024274,Sugar,3,60.0,28.633767,77.205731,Central Delhi,0
03dcfdd6-1ec4-4b40-9c69-d07b9ec19257,SHOP_050,BEN_01292,2026-01-19 12:30:20.024274,Wheat,8,16.0,28.560938,77.180795,South Delhi,0
ddb7a2b5-308e-418e-9e8c-d38b20ccf2c4,SHOP_017,BEN_00284,2026-01-19 12:32:18.024274,Wheat,14,28.0,28.722696,77.129286,Rohini,0
94a579c4-157d-4d68-90c0-adb7e1a0a4d3,SHOP_005,BEN_00808,2026-01-19 12:33:21.024274,Kerosene,1,25.0,28.599771,77.274279,East Delhi,0
b4a65378-c3d6-413d-afe9-972327eaee09,SHOP_018,BEN_01265,2026-01-19 12:43:32.024274,Rice,7,21.0,28.610429,77.188088,Central Delhi,0
5c6d11b0-cdbd-4592-9ae0-bd81d275c65f,SHOP_034,BEN_02413,2026-01-19 12:46:02.024274,Kerosene,1,25.0,28.586699,77.035213,Dwarka,0
01660207-eb6d-4e5f-ba90-2a68c5dce624,SHOP_049,BEN_01833,2026-01-19 12:46:30.024274,Sugar,3,60.0,28.514677,77.242533,South Delhi,0
fd3b71b5-c3b2-4ff5-9774-9d9d3cac95ca,SHOP_018,BEN_02179,2026-01-19 12:46:56.024274,Sugar,1,20.0,28.610429,77.188088,Central Delhi,0
4e8957d8-4db6-44e6-a606-d26b0708820f,SHOP_042,BEN_01763,2026-01-19 12:50:31.024274,Sugar,2,40.0,28.598757,77.020815,Dwarka,0
08f24341-5693-4c4e-af73-21edffb97b12,SHOP_049,BEN_01895,2026-01-19 13:01:27.024274,Sugar,2,40.0,28.514677,77.242533,South Delhi,0
e2e6d86c-76e6-41e1-a546-c98da8d86cb5,SHOP_046,BEN_00410,2026-01-19 13:03:09.024274,Kerosene,3,75.0,28.634402,77.315239,East Delhi,0
1b5e14e9-45e7-4454-8d8b-9962642babb0,SHOP_022,BEN_01613,2026-01-19 13:08:34.024274,Kerosene,3,75.0,28.696907,77.177649,North Delhi,0
80fd8f84-5980-4113-80bb-cd794946efc1,SHOP_020,BEN_02426,2026-01-19 13:19:40.024274,Sugar,1,20.0,28.736478,77.119912,Rohini,0
29006b90-aa12-46d9-95a0-d6ff9451c791,SHOP_045,BEN_01234,2026-01-19 13:25:26.024274,Sugar,1,20.0,28.633767,77.205731,Central Delhi,0
ce6bc611-dedb-4bc6-921f-8d3f75a17ef5,SHOP_013,BEN_02804,2026-01-19 13:29:34.024274,Sugar,2,40.0,28.689861,77.183213,North Delhi,0
60683118-677e-467d-b961-eb06ba2fc2e6,SHOP_004,BEN_02165,2026-01-19 13:30:11.024274,Rice,8,24.0,28.709316,77.129745,Rohini,0
86e154e5-bdd6-4de7-ace2-db95ad48b66a,SHOP_012,BEN_00347,2026-01-19 13:30:23.024274,Sugar,3,60.0,28.618685,77.319017,East Delhi,0
d4916527-8926-4838-9b4d-4ce89806a4aa,SHOP_020,BEN_02555,2026-01-19 13:34:09.024274,Kerosene,3,75.0,28.736478,77.119912,Rohini,0
8c352336-d0de-440a-b597-1c3ea934ad81,SHOP_025,BEN_00283,2026-01-19 13:38:53.024274,Sugar,3,60.0,28.624929,77.222474,Central Delhi,0
e0e9984e-cb4f-4a14-b06f-a41cccf69d74,SHOP_027,BEN_00853,2026-01-19 13:39:11.024274,Kerosene,1,25.0,28.603311,77.025358,Dwarka,0
c56d9f58-53d4-4843-889f-f7e319605e89,SHOP_043,BEN_00229,2026-01-19 13:51:37.024274,Kerosene,1,25.0,28.561519,77.048283,Dwarka,0
5123107b-398d-467e-9bc9-ee712d644db0,SHOP_037,BEN_01594,2026-01-19 13:55:41.024274,Kerosene,1,25.0,28.707215,77.215419,North Delhi,0
8ffa51dd-18c6-429f-bbce-48e49ad35db5,SHOP_046,BEN_02481,2026-01-19 13:56:59.024274,Oil,1,50.0,28.634402,77.315239,East Delhi,0
2d1b869a-9680-4994-b420-41baee332bb2,SHOP_027,BEN_01707,2026-01-19 13:59:52.024274,Kerosene,1,25.0,28.603311,77.025358,Dwarka,0
d18f760b-5fe7-42f9-bff5-88d8af9e44a7,SHOP_018,BEN_01576,2026-01-19 14:00:16.024274,Rice,10,30.0,28.610429,77.188088,Central Delhi,0
7dddbed4-8dc6-4333-b7cb-ceeb3f78024b,SHOP_026,BEN_00230,2026-01-19 14:00:33.024274,Oil,1,50.0,28.645158,77.323228,East Delhi,0
f613fc61-1145-49ca-adfd-f0a1c52dc3f6,SHOP_030,BEN_01624,2026-01-19 14:01:34.024274,Kerosene,2,50.0,28.656014,77.071143,West Delhi,0
eb64ea63-a898-483f-9d16-3b6f686a8ced,SHOP_032,BEN_00623,2026-01-19 14:06:45.024274,Wheat,9,18.0,28.708017,77.126743,Rohini,0
e1bae1d7-669c-419b-9612-3903197ef7d2,SHOP_002,BEN_00083,2026-01-19 14:10:37.024274,Rice,13,39.0,28.648957,77.10634,West Delhi,0
f879888a-756e-4ec8-b372-18ddb656f03f,SHOP_024,BEN_01690,2026-01-19 14:12:34.024274,Wheat,8,16.0,28.505958,77.198023,South Delhi,0
7b974a37-678e-46e6-816c-f60a7e72dd15,SHOP_037,BEN_01469,2026-01-19 14:25:52.024274,Kerosene,2,50.0,28.707215,77.215419,North Delhi,0
8a280217-374a-4c21-87e2-05214199e808,SHOP_037,BEN_02975,2026-01-19 14:27:16.024274,Wheat,18,36.0,28.707215,77.215419,North Delhi,0
86449bd9-79d4-40d9-a060-0b7716db8353,SHOP_025,BEN_00768,2026-01-19 14:29:08.024274,Rice,14,42.0,28.624929,77.222474,Central Delhi,0
0172e750-6946-444e-9558-ca1ad59e39d5,SHOP_029,BEN_00811,2026-01-19 14:36:10.024274,Kerosene,2,50.0,28.583723,77.064561,Dwarka,0
d414e650-3473-4247-bad4-f92cd47f1095,SHOP_035,BEN_01197,2026-01-19 14:47:03.024274,Kerosene,1,25.0,28.715607,77.125559,Rohini,0
1bdfba72-08dc-4d01-9939-14ede5f7bb4f,SHOP_011,BEN_00106,2026-01-19 14:56:51.024274,Rice,16,48.0,28.732554,77.205993,North Delhi,0
0c7723f9-6bc2-4fba-9adf-6820710a0bae,SHOP_044,BEN_01963,2026-01-19 14:57:31.024274,Kerosene,2,50.0,28.615898,77.224361,Central Delhi,0
8bd2dd7b-6793-4446-bf6d-ea48dffe7a9f,SHOP_050,BEN_02634,2026-01-19 14:58:02.024274,Wheat,16,32.0,28.560938,77.180795,South Delhi,0
ee52d8e5-06f1-4b0f-a654-fccd9a236df0,SHOP_009,BEN_02397,2026-01-19 15:02:59.024274,Oil,1,50.0,28.633713,77.107844,West Delhi,0
1d2d98c6-e0bd-4ec3-a242-308242117932,SHOP_002,BEN_01762,2026-01-19 15:05:31.024274,Kerosene,1,25.0,28.648957,77.10634,West Delhi,0
ac170697-8d53-403f-81d3-5ce2df2d3309,SHOP_050,BEN_00071,2026-01-19 15:08:56.024274,Sugar,2,40.0,28.560938,77.180795,South Delhi,0
e8b37675-95bb-42bf-94cb-6902d0159a7c,SHOP_047,BEN_00363,2026-01-19 15:10:33.024274,Wheat,6,12.0,28.715937,77.10426,Rohini,0
bb8301ce-dff7-4847-b957-ee3cf564665d,SHOP_011,BEN_00812,2026-01-19 15:19:10.024274,Sugar,1,20.0,28.732554,77.205993,North Delhi,0
3f551e24-d573-49b8-a919-645dc5b66703,SHOP_044,BEN_02851,2026-01-19 15:20:40.024274,Sugar,1,20.0,28.615898,77.224361,Central Delhi,0
727749fe-b40f-4201-a405-e8cb66b6016f,SHOP_017,BEN_00814,2026-01-19 15:28:28.024274,Wheat,20,40.0,28.722696,77.129286,Rohini,0
450199d7-7149-4a67-ac1d-ddb6da9a7e0d,SHOP_020,BEN_00721,2026-01-19 15:39:53.024274,Kerosene,2,50.0,28.736478,77.119912,Rohini,0
9d028b0a-34c8-458d-8747-e790f748ef12,SHOP_026,BEN_00283,2026-01-19 15:40:22.024274,Rice,15,45.0,28.645158,77.323228,East Delhi,0
1a5b6a7c-65f4-410f-a637-c32b849f411c,SHOP_030,BEN_00392,2026-01-19 15:44:51.024274,Kerosene,1,25.0,28.656014,77.071143,West Delhi,0
dc48c2f3-814e-40db-b9ae-9cbe8ac133c5,SHOP_047,BEN_00210,2026-01-19 15:49:40.024274,Oil,2,100.0,28.715937,77.10426,Rohini,0
97129bfe-e890-42b3-b7a4-bfc0fd0d28aa,SHOP_040,BEN_00112,2026-01-19 15:52:10.024274,Kerosene,1,25.0,28.673266,77.089259,West Delhi,0
4e0e9bf7-042d-44dd-aed7-1ce66c8a61c6,SHOP_007,BEN_00844,2026-01-19 16:00:57.024274,Sugar,2,40.0,28.520513,77.217525,South Delhi,0
ba60cc33-9943-4a25-a5d3-f4bcb6182cae,SHOP_033,BEN_00775,2026-01-19 16:01:05.024274,Rice,19,57.0,28.731131,77.204781,North Delhi,0
dd1675c2-18ac-4e2b-ac49-077afcfbf1d1,SHOP_049,BEN_00289,2026-01-19 16:13:36.024274,Wheat,6,12.0,28.514677,77.242533,South Delhi,0
0f10f9e4-cf80-4aed-b1f4-a970b5722227,SHOP_038,BEN_02115,2026-01-19 16:22:14.024274,Rice,20,60.0,28.737713,77.199062,North Delhi,0
a882edb6-bc41-46b2-b380-caa3586bccb1,SHOP_028,BEN_01475,2026-01-19 16:30:32.024274,Sugar,1,20.0,28.644078,77.187159,Central Delhi,0
9955ceb8-f965-43e5-a76c-8dd847940791,SHOP_021,BEN_02518,2026-01-19 16:31:39.024274,Rice,6,18.0,28.654216,77.114329,West Delhi,0
c70a9eb2-cdb2-48fb-96a8-f6094f72aada,SHOP_022,BEN_00872,2026-01-19 16:34:47.024274,Rice,20,60.0,28.696907,77.177649,North Delhi,0
ff14c6fc-fac5-4641-a94d-519f6e10a1bf,SHOP_017,BEN_00544,2026-01-19 16:35:01.024274,Kerosene,3,75.0,28.722696,77.129286,Rohini,0
3112e0ec-d0d9-42fd-a282-9f4fe950babe,SHOP_028,BEN_00477,2026-01-19 16:37:17.024274,Wheat,5,10.0,28.644078,77.187159,Central Delhi,0
6d625a17-0ac0-4ebe-a608-814db3091462,SHOP_018,BEN_00145,2026-01-19 16:41:58.024274,Kerosene,2,50.0,28.610429,77.188088,Central Delhi,0
6cd4396e-d5aa-41eb-b754-dbcb0c29cba7,SHOP_004,BEN_02277,2026-01-19 16:56:08.024274,Oil,1,50.0,28.709316,77.129745,Rohini,0
